,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
5117,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,-0.053347568932742416,-0.48842476871131685,0.15913712003421832,-0.056342799484078894,-0.25088499236419237,-0.00593401948037655,0.6173202354366416,-0.03857757095663796,0.033684636084007395,-0.36665193777782323,0.0642266308025685,-1.1608331205797109,0.0961812811541594,1.829972817779478,0.2345360029230686,-0.7352561416676084
5118,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05362339348465876,-0.4940089433062615,-0.1018635791296484,0.0744857926308187,4.173309905409894,-0.01683582503455952,-0.06701566941100631,-0.04699555605422327,4.461005799801899,-0.36665193777782323,-0.12151292760044619,0.5151460260505493,-0.15027482248207602,-0.00045170125789499333,-1.7268231437920736,-0.07406365107303729
5119,1,-0.9935636565624749,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.055398951779124135,-0.4902521743374093,-0.03138741779935945,0.009069951268603701,0.2530140747085817,-0.026002440077286842,0.51455306883836,-0.040582834243011595,-0.04875193067251205,-0.36665193777782323,0.06799162185127826,0.26779462096166917,-0.11420409473134226,-0.5886808295230632,-1.222059873288219,0.8549262347295961
5120,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.05471226941978177,-0.48808322618899525,0.04117913814665841,-0.4608263220334448,-0.1348812013440605,0.007684301556160216,2.2849510752360294,0.07839455035779501,-0.2263172794941004,-0.36665193777782323,-1.0891156271188538,-3.58117817785127,1.2321643813582643,0.21682302814424972,-1.748355170589051,-1.0153245765482781
5121,0,0.9775040613420188,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.043760484540729394,-0.4539227750689924,-0.2174325385992324,-0.09296652244270345,-0.28848408274295023,-0.033056931838279756,-0.2305088889991816,-0.047732446183987046,-0.30913084274493324,1.1381555254617024,0.8548747510316175,-0.15293393722689322,-0.05332454065431192,1.0898934899752124,-0.9058633177395083,-1.2333159872028212
5122,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.054084387205222954,-0.46101409659750625,0.12031550574210996,-0.43750767311168764,0.441489835799991,-0.015714774985023567,0.13501523765152457,-0.04557045790624349,-0.08695424209626497,-0.36665193777782323,0.09183656515977338,0.2955349654576173,-0.11893735764885935,0.6276732986041044,-1.0546394647707296,2.6342269872575637
5123,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05541844908171648,-0.48629068746637133,0.14808789135107983,-0.6172729765621853,-0.1008339670823866,-0.025001618583788077,0.018234366517113652,-0.04646733944002299,-0.2866367185842366,-0.36665193777782323,-0.9247110179918611,0.8202898155059887,-0.18569268638211783,0.6296894919467825,1.4540532617665758,1.0866323367829336
5124,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.051112315118364414,-0.5067908953892124,2.867392658612144,-0.13288174455330554,0.27733352775263453,0.3058966124144577,-0.1791253057000408,-0.04753388598449994,-0.22066233207940014,-0.36665193777782323,0.09183656515977338,0.2955349654576173,-0.11893735764885935,-0.37935967864551023,-1.6792942867876426,2.191025907317534
5125,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05450173178790893,-0.4780364486929455,0.08657056408820042,0.22876592987736538,0.7308913270242194,-0.016644109228986705,0.2179296561569563,-0.04477263661751025,0.14414460891781933,-0.36665193777782323,0.09183656515977338,0.2955349654576173,-0.11893735764885935,0.0022505433054570805,1.8706648511024193,2.2502156280912846
5126,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,2.0324618784994835,2.707583877364037,-0.052569564547323214,-0.4690720617969301,0.14330984651512801,-0.4125973602807582,0.20194322331607084,-0.02237608687357054,-0.3589678472470336,-0.048111538497781645,-0.2003045213864792,-0.36665193777782323,-0.6511216684522854,0.8711471137485627,-0.1803065596139087,0.5055876515652279,0.7717594883450996,2.0213968294903246
5127,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05627009174997629,-0.5030141235958832,-0.08693218901729904,-0.32742016156854786,6.8362900137336755,0.017305835459568795,2.652810819309424,0.13870716384028392,-0.03807036333363377,-0.36665193777782323,1.8413024057935738,-0.4164672099384095,-0.0038701039643918053,-0.296215305939238,-0.7154468667775702,1.7918562050262696
5128,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.05480159961978508,-0.4828397916475216,0.15764398102298335,-0.5777749867384535,-0.2702189575342144,-0.025050359890289642,0.06027548012550158,-0.04616890239232818,-0.23435987137278524,-0.36665193777782323,-0.30348749495475114,0.6654062254036057,-0.15712989291434218,-0.19358036491499556,0.36114058824909645,0.9444326417533156
5129,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.09473881547324102,1.8532964988008065,0.051033855620809,-0.14504329306319483,-0.25647846656432455,-0.03154920075716473,-0.9335297332283353,-0.048645345702856446,-0.25584867154864627,-0.36665193777782323,-0.21438270680195354,0.434236687937364,-0.13248428255071865,-1.1095804294286624,-1.0626362892396668,-0.2473018582157198
5130,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05600994467799215,-0.5061325764474547,0.07552133540506192,-0.3830665861989306,0.8828879085495495,-0.016959303011030148,0.9711662749739067,-0.02857525009459081,-0.010423953750654684,-0.36665193777782323,0.4256657714787052,0.40649634344141383,-0.12350740460370345,-0.41188522015611934,-0.5108928899027382,1.1775823955328426
5131,0,0.8454005866313986,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.031940982645864174,-0.0730583955988828,-0.09081435044650987,-0.3492862240100896,-0.2822935659705866,-0.032667001386267255,-0.6123823376087053,-0.04850834481861684,-0.29204033500272797,5.65257791518028,-0.0236231603339925,0.24236597184038222,-0.12367062056637645,-0.47827273934724557,1.6900874628122515,0.19445556999812025
5132,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.05571744125124493,-0.4954323537195495,0.14749063574658586,0.15211881347450554,-0.1373131466484658,-0.024523953780072758,0.09881316759985719,-0.045872475444723095,0.06510101061012,-0.36665193777782323,-1.3250550661713318,0.6977699606488803,-0.17492043284569958,0.4741950386759021,0.4695427271296627,1.241103071485159
5133,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05609955942682512,-0.49907613654660876,0.031025792870260846,-0.21148521679015767,1.7535243275266397,-0.014947911762732306,1.0260532844070798,-0.02668619571965381,0.5739206124350397,-0.36665193777782323,0.09183656515977338,0.2955349654576173,-0.11893735764885935,0.48082267111039795,-1.4456130077034655,2.4479959145791783
5134,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,0.2123594431113633,3.3522723853217835,0.1391290572836702,1.7504275331413985,-0.2759340289995668,-0.024088531441992123,-0.9288584983829589,-0.04864484317783402,-0.2932969899837725,-0.36665193777782323,0.8134598494958102,0.23080749496707034,-0.10131003368017495,-0.39979645216385523,1.7909354253540142,-0.25885107202523194
5135,0,1.0844449694410925,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.06328101381167532,0.54907994964637,0.016691658362405486,1.2599478003537432,-0.27496125087780465,-0.03126650117945567,-0.7420091045679014,-0.04859452785996335,-0.2858827255956099,-0.36665193777782323,0.4833956342255881,-0.5875326676634287,0.004943558019950361,1.1233337664467002,0.6249249948433012,0.6246637844024481
5136,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,-0.05467627166267151,-0.48864243654661094,-0.058263920001588275,-0.2838116610667595,-0.28706017876722095,-0.03295944922527663,0.23544678682711795,-0.04457194068667782,-0.2821127606524764,-0.36665193777782323,-0.36247235471787065,0.05743034186738798,-0.11061334355253617,-1.7351815160843662,1.1096744050040368,0.2016738286290652
5137,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.054782980206300985,-0.5040912134842416,0.15615084201174845,0.6510977224761877,-0.2688813876167915,-0.022818008052518046,0.31135435306448506,-0.043694846075656456,-0.2003045213864792,-0.36665193777782323,0.35915092961816614,0.41343142956540135,-0.1212223811262814,1.3423540451320102,-0.9493061492817058,1.0758049488365167
5138,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.050336991126277694,-0.4665800205476662,0.06148582869945352,-0.21994576038502983,1.1576977279473462,-0.018408544524343293,-0.33561167302015144,-0.04805230336076287,0.2814969983459835,-0.36665193777782323,-0.19304775752593156,0.5729384104171087,-0.14260367223644488,-2.344399196066753,1.0428053792271899,1.936221377645171
5139,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.052569519824800584,-0.4691068109068061,0.0011630126455621425,-0.2993419739669358,2.4709481923261976,-0.0207026353503502,-0.3706459343604747,-0.048136790380158674,0.011064846425206325,-0.36665193777782323,-0.8230562596766976,0.8156664247566644,-0.17704224036044863,0.5059149420558169,0.7716620168936076,2.5367804957398037
5140,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05209401840186067,-0.45678000590433215,-0.07707747154314848,0.0700785834376542,0.8853198538539547,-0.02306821342589274,-0.10672116559670602,-0.047206114038620864,0.07063029252671585,-0.36665193777782323,0.09183656515977338,0.2955349654576173,-0.11893735764885935,-0.00655273168509718,1.548783849365592,1.3623698164850373
5141,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,0.07447098150313439,0.18936109557305406,0.12360041156682686,-0.1705253686576134,0.25909393796959496,-0.020231469387501755,-0.9031667067333885,-0.048641262687049214,0.07628523994141612,-0.36665193777782323,0.3942908460727905,0.6006787549130588,-0.148479446892673,0.022053716002260238,-1.67072874000345,0.9783584573187568
5142,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.04108279081824614,-0.48126693797546877,0.04745032199384515,-0.5083289905460237,1.8751215927469038,-0.01656937255901764,-0.5855227372477908,-0.048482904489356396,-0.07828332272705789,-0.36665193777782323,-0.4126722353673341,0.4111197341907402,-0.14962195863138403,0.6088624874588923,0.6706857585951813,1.673476763478769
5143,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04957747349126163,-0.5036902735427506,-0.08693218901729904,-0.08522454556410806,5.0974491210839,-0.009690349501430355,-0.26320753291681664,-0.04784507460463886,0.06912230654946239,1.1381555254617024,0.09183656515977338,0.2955349654576173,-0.11893735764885935,1.598914123485076,-0.7893552196879068,2.9467775859774865
5144,1,,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,2.707583877364037,-0.042291445126440966,-0.49403149341718305,-0.14250682301546333,-0.41299913951996675,-0.2495474224467695,-0.032290068615988494,-0.6684371557532225,-0.048552818283101776,-0.3139061316729024,2.6429629887012283,-0.6448466833711024,0.875770504497887,-0.1807962075019277,0.5055876515652279,0.7717594883450996,2.0213968294903246
5145,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,-0.0551602176719038,-0.4843447962101217,0.1612275146499472,0.3694195696956778,-0.19482865309765068,-0.022112883818462097,0.22493650842502097,-0.044698074467307405,0.23361844356818798,-0.36665193777782323,-0.33486242036066577,0.42961329718803964,-0.14750015111663498,-1.0262808035409536,-1.2304318656516433,0.3922358564860153
5146,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.04865914087448195,-0.4900340206035449,0.09582802595785707,-0.5976476060316143,0.394066902364088,-0.029258359351591268,-0.909005750290109,-0.04864214210583846,-0.12490522252380898,-0.36665193777782323,-2.990436106717281,1.6085779382658765,-0.23841144232549796,-1.4796137992829033,1.5810774464179698,1.552210018478892
5147,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,-0.05556730877150217,-0.501959650077342,0.1525673083847846,-0.06507377141303365,-0.09718604912577868,-0.020657143464282077,0.5694400782715332,-0.039526401014611016,0.017096790334219958,-0.36665193777782323,0.22235625484837832,0.330210396077555,-0.13917613702031179,1.0914229436139449,-0.14054025173750948,0.42110889100979637
5148,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05574132858454005,-0.5088673313946817,0.11732922771964009,-0.3138987448644144,0.32232451588413225,-0.01274155528842821,1.0972896157990706,-0.023796299946922395,0.11700086132725801,-0.36665193777782323,0.6327402791577419,-0.1459988511029057,-0.07307367213774535,1.81719380253462,0.41550855325161967,-0.16645736154913462
5149,0,1.0592824028295458,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.053680164503631056,-0.45288943077615945,-0.21444626057676253,-0.4351124507240983,-0.28608740064545884,-0.03285221835097319,0.09764535888851307,-0.04589094323929735,-0.2965642929344882,1.1381555254617024,-0.24826762624034135,-0.004985433248497837,-0.10000430597879091,0.4390197030010731,-1.5488222231000173,0.18651548550407993
5150,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.054564333587623866,-0.46979418069338785,-0.18189583013184094,1.151297422243157,6.495817671116936,0.0107550038657587,0.6792140971378794,-0.037205614829780013,0.7152942978025463,-0.36665193777782323,-0.08260802009711203,-0.8371957681269709,0.007718229385391442,0.9682673084327413,-0.8776385289699006,1.132107366157888
5151,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,-0.05497232794431795,-0.500560497782071,0.1573453532207364,3.0069148385277953,-0.2687597903515712,-0.024127524487193377,0.19690909935276235,-0.04499054403036086,-0.16009156199305508,-0.36665193777782323,-0.08260802009711203,0.5636916289184599,-0.1434197520498099,0.4547820969486442,0.09005859682941712,1.12127997821147
5152,1,,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,0.19608241689195274,2.50830838544053,0.15226868058253765,1.0066723491757446,-0.2150137991242145,-0.021336272334870524,-0.9510468638984969,-0.04864729298731836,-0.25119904811878163,,0.40433082220268324,0.3278987007028918,-0.11926378957420536,0.770535597747699,-0.9857260377805522,0.7906837329141844
5153,1,,2.0768565991260286,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,0.23497073427012846,2.1262764756339307,,1.0660120521973135,,,,,,,,,,0.770535597747699,-0.9857260377805522,0.7906837329141844
5154,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,-0.050260728742491434,-0.5030482984619941,0.1534631917915256,0.5188659936335925,-0.2752044454082452,-0.024380979281001507,-0.30057741167982815,-0.047958017103429694,-0.1911309400248543,-0.36665193777782323,-0.01232818718786323,0.5290161982985223,-0.13656468161754373,1.4187763746853463,0.8688277246012508,0.27746554425398773
5155,0,1.0467011195237723,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05481730214103326,-0.47409389714194994,-0.07857061055438341,-0.4817652016152744,-0.2870236995876549,-0.029443576316297203,3.0089924762693774,0.21905519870449092,-0.3036015608283374,1.1381555254617024,-0.7665813939460513,-4.334790869991221,1.1490874563577056,0.18756199947570237,-0.5208569159738566,0.7885182553249008
5156,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.05027732051367231,-0.44352542911657256,0.1334551290409774,-0.026672947973294434,-0.2850781433441306,-0.02594395050948497,-0.13241295724627644,-0.04733099150669438,-0.3041042228207552,-0.36665193777782323,0.6339952761739784,0.2539244487136941,-0.11012369566451714,1.5655829438437847,-0.888401210011072,0.48968234800377397
5157,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,2.707583877364037,-0.05590084868516672,-0.5073560101506677,0.14420572992186895,-0.37513917274839287,-0.2819287741749258,-0.028514242072334064,0.02173779265114598,-0.04643938648565039,-0.23863249830833658,-0.36665193777782323,-1.7605390308054272,0.8434067692526125,-0.1897730854489429,-0.6610938505666514,0.21699141935106356,0.8585353640450691
5158,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.05489338174464126,-0.4777499157784609,0.13494826805221238,-0.33740283035811386,-0.28033585000054034,-0.024913884232085265,0.46200167682787513,-0.04149309550551324,-0.24629809369270805,-0.36665193777782323,0.577520410443332,0.2724180117109935,-0.10147324964284797,0.13285833119552706,0.8284959263099293,0.8339932846998553
5159,1,-0.7293567071412342,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.015404431717696131,0.7482407918498498,-0.08752944462179302,-0.4842376892411731,-0.2779039046961351,-0.023926060420320246,-0.1405876182256852,-0.04736886933025994,-0.3155397831482602,-0.36665193777782323,-1.018835794209605,-3.7822956754469015,1.2731315879891882,0.9198010416175046,-0.42295475729938836,-0.4450821447036161
5160,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.03380486873844692,-0.33622490428795526,0.11912099453312201,-0.044026720497570865,0.48283290597488077,-0.012777298913196023,-0.4675740574020358,-0.04832932027937665,0.31530101733608074,-0.36665193777782323,0.9213895928921566,0.13140459385658568,-0.09200672380781375,-0.22998513794550823,-1.4831578444928855,1.4294996217528266
5161,0,1.0739605666862813,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.03704020901163963,-0.35617043690650324,0.07462545199832096,-0.32228974974480806,-0.28691426204895665,-0.03253702456892975,-0.3869952563192922,-0.04817598733190811,-0.29895193739847276,4.147770451940754,0.7406700225540882,-0.11594681123229438,-0.058710667422521026,0.12963787668873344,0.8098400015730567,-0.8067169021139651
5162,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.06384566147138009,1.639113910881992,-0.134712637376817,0.8121339321605026,-0.19701740387161543,-0.03048014143456378,-0.8634612105476888,-0.0486340388898518,0.33452783854606166,-0.36665193777782323,-0.07131304695098276,0.006573043624814047,-0.11175585529124718,-0.47594813765765465,-1.256605588493288,-0.9936698006554434
5163,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.053665749660616824,-0.49990164876914583,-0.06154882582630514,-0.37077832269821404,4.08819181975571,-0.011357302183783816,0.06728233239356624,-0.0461253083466325,0.2814969983459835,-0.36665193777782323,0.09183656515977338,0.2955349654576173,-0.11893735764885935,0.5303400439242618,-1.011749526846535,2.483365381870809
5164,0,1.0865418499920547,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.04912822837153384,1.3255032678737237,-0.18368759694532286,0.17661189401856456,-0.1312332833874526,-0.02970028053053877,-0.8564543582796241,-0.04863259413041232,0.15206153529839964,-0.36665193777782323,-0.002288211057970543,0.20075545509645903,-0.1161626862834183,0.25625104218081146,0.4163324785979865,0.18723731136717403
5165,0,0.7950754534083051,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.10651324314917987,1.0695184725714393,-0.21832842200597335,2.423716819768939,-0.17804823049725424,-0.029804261984408772,-0.8669646366817211,-0.048634667046129836,1.2371831114303289,-0.36665193777782323,0.692980135937098,0.17301511060050886,-0.09168029188246775,0.11902191590413772,-1.652374671300111,-1.8584171846426663
5166,0,1.0781543277882057,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.044634507911750367,-0.5051409016380752,-0.21444626057676253,0.00995077498533012,-0.2873641719302716,-0.03306343067914663,-0.4442178831751536,-0.04828767351814287,-0.3129008076880667,1.1381555254617024,-0.06252806783732666,0.21000223659510772,-0.13346357832675668,1.5663445236391988,0.8577565228119111,0.20600478380763243
5167,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,2.707583877364037,-0.05562263261264901,-0.4912129430528782,0.059096806281477655,0.0015443170572744952,-0.266814234108047,-0.03159144322279942,0.7983305856949786,-0.034085499781148484,-0.12641320850106236,-0.36665193777782323,0.33907097735838077,0.01813152049812593,-0.1078386721870951,1.5068007325269892,-0.6073785190214861,0.44998192553357613
5168,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.056110553612739006,-0.5081174868313193,-0.030491534392618484,-0.5615956458364788,3.8449972893151814,-0.019438610801742997,0.33471052729136724,-0.04340281622199762,0.3444554128963132,-0.36665193777782323,-1.1782204152716513,0.811043034007338,-0.18569268638211783,-0.3761644003303087,0.2502066908977423,1.818563761960766
5169,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05245306310864344,-0.4754601261280338,0.014899891548923561,-0.6479936353139766,1.6927256949165077,-0.015708276144156694,-0.07519033039041507,-0.04703871039052433,-0.11372099319251289,-0.36665193777782323,0.09183656515977338,0.2955349654576173,-0.11893735764885935,-1.5251931961298273,0.3942381165039444,2.6457762010670747
5170,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.04315266248894529,-0.2934024424246529,0.10120332639830283,-0.3835456306764484,0.5047204137145284,-0.020709134191217077,-0.6450809815263403,-0.04853510427606116,0.15168453880408636,-0.36665193777782323,-1.0778206539727244,0.5544448474198093,-0.1574563248396882,0.4333655499744922,0.8295753323838521,1.7117335342227786
5171,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05184757618242709,-0.43919165559549217,-0.13978931001501577,0.24335360687016763,-0.21063629757628502,-0.02898865745561595,0.2950050311056675,-0.043895856084627906,-0.20784445127274623,-0.36665193777782323,0.7670249598950565,-0.5343636740461936,-0.00713442321785188,0.9728137090296308,0.9989279527517029,0.0616396111887297
5172,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05592395091453966,-0.505165491050572,-0.1320249871565941,-0.4088422696989245,1.27929499316761,-0.02454669972310682,0.5822859740963183,-0.03928544026635649,-0.10228543286500791,-0.36665193777782323,-0.051233094691197384,0.6723413115275934,-0.15941491639176425,0.857964119055188,1.1461639953100728,1.990358317377259
5173,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.056248499931085806,-0.5039586956923421,-0.030192906590371497,-0.3322832356677374,3.1640526040817023,-0.012813042537963837,1.2561116005418693,-0.01617971662885514,1.5461945712691723,-0.36665193777782323,0.09183656515977338,0.2955349654576173,-0.11893735764885935,1.4726030722920072,-0.8279400296563451,1.5247806356813005
5174,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.05267564756978836,-0.46115117889112656,0.07462545199832096,0.4242469827999817,-0.2513713814250735,-0.030844076523108787,-0.12073487013283533,-0.047275148413576995,-0.2628859394424955,-0.36665193777782323,0.18972633242622708,0.5613799335437968,-0.1435829680124829,0.7343217441700388,-0.16863257930380945,0.8773028364855263
5175,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,-0.05554236587203834,-0.5033371872483345,0.13405238464547137,-0.2927589756629804,-0.2769068071213289,-0.027705136384408118,0.14552551605362155,-0.045470706689291415,-0.2170180326343711,-0.36665193777782323,-0.9987558419498196,0.5868085826650837,-0.16398496334660834,-1.0750827529106435,-1.3568148492161598,0.1331003716350863
5176,0,1.0781543277882057,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.021370702036046674,0.13377890780534218,-0.020039561313973928,-0.3843028300118799,-0.27581243173434655,-0.032595514136731625,-0.8109098185372039,-0.04862078479238525,-0.25811065051452636,-0.36665193777782323,-0.9184360329106781,0.6214840132850193,-0.1623528037198783,0.13219955418240512,-1.6593620691987614,-1.01388092482209
5177,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05481982199182315,-0.47922557501225527,-0.180701318922853,-0.5015451026224641,-0.28710881767330904,-0.032952950384409756,0.3312071011573349,-0.043450493283500535,-0.30284756783971073,2.6429629887012283,-0.24826762624034135,-0.004985433248497837,-0.10000430597879091,0.4390197030010731,-1.5488222231000173,0.18651548550407993
5178,0,0.287630360075446,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.012219134104040161,0.2645034394962712,-0.21922430541271432,1.2903903042476208,-0.28646435216764166,-0.03270924385190194,-0.6065432940519847,-0.04850250296523111,-0.2618806154576599,-0.36665193777782323,0.0993665472571929,-0.47194789893030775,-0.042062639229874646,1.5783808412323308,1.0101610515673105,-1.584123356666752
5179,0,1.02573231401415,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.12903499163587456,-0.47492713956901456,-0.21892567761046733,1.9689336270801963,-0.27767286989221657,-0.03189363932310912,-0.8389372276094624,-0.04862851111460509,-0.28311808463731203,-0.36665193777782323,0.5197905476964492,-0.3401812625745486,-0.03145360165612942,0.3688599511042676,-0.721725583353696,0.49329147731924705
5180,1,-1.0082418204192105,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,2.707583877364037,-0.05504884877918035,-0.48769169501072884,0.14480298552636292,0.0754716970716458,-0.2798616206661813,-0.02637612342713216,0.10932344600195416,-0.04578258628133618,-0.25597433704675077,-0.36665193777782323,-0.4980120324714219,0.589120278039747,-0.1530494938475171,1.4107032092507341,1.0677747325955638,0.7755253897892004
5181,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05535451638797964,-0.5039635546780453,-0.21116135475204567,-0.5454781171251516,-0.2872668941180954,-0.03301468937264507,0.5414126691992746,-0.04013276026979895,-0.2960616309420704,-0.36665193777782323,0.4181357893812857,0.36719752207215384,-0.11910057361153235,-0.9770907212176908,0.7674265907450408,0.1670261872005287
5182,1,-1.0061449398682483,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,-0.3693329718647712,-0.05087304729215445,-0.49476299162846715,-0.1248579199026664,-0.054024842334798776,-0.2858198866619743,-0.03288471255530757,-0.17211845343197613,-0.04750216409245913,-0.30284756783971073,-0.36665193777782323,0.38550586695913447,0.40649634344141383,-0.12007986938757037,-0.00833814327159851,-1.2909755218499406,0.7668634794320659
5183,0,0.25408027126005034,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05520198211396774,-0.5097422138568012,-0.02750525637014861,-0.050161580419332136,-0.28839653271199167,-0.033284391268620386,-0.3823240214739158,-0.04816411517825324,-0.31541411765015576,-0.36665193777782323,-2.394312524004903,0.9890435778563467,-0.19891317935863112,-0.04366243807996,-0.40740070183077426,1.1414911023781167
