,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
1660,1.2558861191020694,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05398216274445815,-0.4887047199088037,-0.21299072910323824,-0.43806398282751485,-0.2810762514302608,-0.03225586490065761,0.3003144090749804,-0.04346058188473093,-0.2911807200988345,1.1571588569359847,0.22642255561235827,0.1461817540789842,-0.07428704183054123,1.078669104560667,-0.5776708312462818,0.35814768573381117
1661,1.2580072411594123,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05452951598813089,-0.4904040397269258,0.03005191103738998,-0.6586098790576791,-0.27884827887934877,-0.03235856258631534,-0.28919508649048986,-0.047231509942356975,-0.2891349305274137,-0.2868739337393489,-0.9400576708458179,0.5487803059263614,-0.17414535551960741,0.5558099577434418,0.5995654779725194,0.5778237237083752
1662,1.2537649970447264,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.08397198518313898,-0.13005311995884763,-0.2105572608665361,0.040702339832445214,-0.263759953659561,-0.03181525870090029,-0.8983548985748092,-0.047822278874222,-0.2938658189113244,-0.2868739337393489,-0.13954664003682035,0.4354482739049814,-0.15121615869915628,-2.1957862351621653,-0.3371301723236776,0.6768933094616102
1663,1.2601283632167553,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05479111765248369,-0.4932851237648079,-0.1497205549489821,-0.4287148889920854,-0.2814352025634633,-0.03237512672916336,0.31765292365043546,-0.043253180202616086,-0.28581052247385486,-0.2868739337393489,0.06617127849510084,0.26167249147219984,-0.10535776505825402,0.7222476622895188,-0.16040887684094343,0.3394824014614627
1664,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.054315832517523296,-0.4668212912741177,0.023968240445634573,-0.6328651016530089,-0.2693298850368412,-0.031914643557988405,-0.05454718923599875,-0.04633954214127155,-0.17431499083141977,-0.2868739337393489,-0.13954664003682035,0.5217964887784136,-0.15869307070582514,-1.2374335223562483,-1.1475616931329597,0.3193813260912407
1665,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05507179490080062,-0.5012438478622981,-0.15215402318568427,-0.6434040801584021,-0.27753625059936726,-0.03199415144365891,0.5939132558860186,-0.03895384428575104,-0.26151677131323253,-0.2868739337393489,0.4940049206593137,0.2541170226707739,-0.09206547704639827,-0.6944900687028711,1.2403963954903563,0.630230098780739
1666,1.2601283632167553,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.028363431983141344,-0.36927983309113754,-0.05299019254007123,-0.14828843307218686,-0.27977660077556216,-0.03239169087201138,-0.7434641683674111,-0.04779103444336737,-0.2910528582506207,-0.2868739337393489,-0.4727202254852579,0.5153203726629059,-0.15919153150626972,1.0977358736536358,1.7137188747182734,-0.9936496329135922
1667,-0.8588725720688183,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,-0.3693329718647712,-0.0165531424484195,0.07365705804053573,0.01879712044264248,-0.066078219511055,-0.28053163591781566,-0.0324082550148594,-0.7943238111220792,-0.04780553850431625,-0.30000318762558686,1.1571588569359847,-0.4727202254852579,0.5153203726629059,-0.15919153150626972,1.0977358736536358,1.7137188747182734,-0.9936496329135922
1668,1.2049791897258393,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05168154657814838,-0.41934534935467865,0.07446270635720437,-0.5115895836026776,-0.27363729863527114,-0.03198421295795009,-0.5030367662544349,-0.04762203338076916,-0.2897742397684827,-0.2868739337393489,-0.9281319944091848,0.5336693683235106,-0.17048997631634707,1.7166086231084996,0.09190805513976545,1.0121505308149494
1669,1.2474016308726976,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.0318692533838742,0.048936011203710925,0.025489158093573425,-0.22539914090490262,-0.2731050607481088,-0.032113413272164645,-0.7943238111220792,-0.04780528292614975,-0.29885243099166264,2.6011916476113184,-0.9281319944091848,0.5336693683235106,-0.17048997631634707,1.7166086231084996,0.09190805513976545,1.0121505308149494
1670,1.2474016308726976,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05090846810699467,0.15635287192941638,0.0750710734163799,-0.5531582818130996,-0.27858834874840904,-0.032226049443531184,-0.535401993461951,-0.047658006007704055,-0.30626841818806316,1.1571588569359847,-0.9281319944091848,0.5336693683235106,-0.17048997631634707,1.7166086231084996,0.09190805513976545,1.0121505308149494
1671,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.048670170239766004,-0.4272706495202124,0.003892127492841738,-0.4486029613329081,-0.268463451267042,-0.03212335175787346,-0.646368486744863,-0.04774630826422984,-0.2798010156078062,-0.2868739337393489,-0.9803068288194546,0.6135414670814351,-0.18594226113012938,1.4721624889392897,0.45270238173709176,1.1126559076660578
1672,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.03229839269911553,-0.04009209175008308,-0.10226792433328998,-0.031463392748473124,-0.2761623341929715,-0.032113413272164645,-0.640588981886378,-0.04774285795898209,-0.2888792068309861,-0.2868739337393489,-0.19768431266540676,0.38687740303867596,-0.13360387708344743,-1.8395452222640458,0.45088902396433245,0.8735966898702079
1673,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04756213261652367,-0.4394655256987506,-0.1874393126178656,-0.5776977215001441,-0.27507310316808115,-0.031977587300810885,-0.3250280166130969,-0.04731872599167514,-0.2948887136970348,-0.2868739337393489,0.019213927525857953,0.2724660183313786,-0.1156592882674422,1.7015616526051147,0.04846827825843923,0.7903208061935758
1674,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.052112721843337935,-0.4794864878203059,-0.09618425374153457,-0.3343431269210642,-0.28256775527684364,-0.032444696129125046,0.19281561870715938,-0.04457618058150396,-0.28670555541135145,-0.2868739337393489,0.5484158194014522,0.10840441007185753,-0.05484707061320223,-0.38274587641356433,1.727176599738716,-1.5040733682074339
1675,1.2558861191020694,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.053717497994895495,-0.47943274449359125,-0.11443526551680076,-0.5282943281251556,-0.2807668107981897,-0.03242481915770742,-0.1250571485095158,-0.04667045197234758,-0.2847876276881444,-0.2868739337393489,-0.25880340440315147,0.44732115345007845,-0.14706231869545136,-0.9505130549688074,-1.3651349123447447,-0.1099202121727783
1676,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.050938701064255396,-0.4202713542360726,-0.20143175497890298,-0.49057343878253856,-0.27992513227895627,-0.03230555732920168,-0.24758265150939784,-0.04711394398576692,-0.2923314767327587,-0.2868739337393489,-0.108987094167948,0.348020706345632,-0.12562850427633399,-0.6768520484822904,0.2854208214411005,0.3681982234189215
1677,-0.8312979853233604,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,-0.3693329718647712,-0.05595435839378389,-0.5056544817026803,0.08571749695195187,-0.5567124827753288,-0.2820540838276056,-0.03162642747243286,2.07693420257327,0.05101382346749727,-0.2936100952148968,-0.2868739337393489,0.3613317703017703,-0.4226371113997497,0.1222726671447754,1.6341293214632413,0.9419815762759678,-0.6160365741730008
1678,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.0454243033157101,-0.48552017012747256,-0.20842797615942169,0.031121450282087834,-0.28210483209126525,-0.03229230601492326,-0.1308366533680008,-0.046697479363454975,-0.2897742397684827,-0.2868739337393489,0.22940397472151655,-0.13121188620191596,-0.02294557938474848,0.34946589152069774,0.9543335140604027,-0.8802221361816265
1679,-0.740089736857615,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,-0.3693329718647712,-0.03491393395324197,-0.4300881250179827,-0.007666846631493498,-0.4799108358958504,-0.27787044648200404,-0.03202396690078534,-0.49725726139595,-0.04761468550848228,-0.29297078597382775,-0.2868739337393489,0.23014932949880612,0.24116479043975955,-0.10319776825632744,-0.3535247100483651,-0.659996441040251,0.10473055695923185
1680,1.2601283632167553,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05585843121859853,-0.4908310415008235,-0.1478954537714555,-0.6286618726889811,-0.2804078596649872,-0.03246788592911227,0.15004728275437035,-0.044967662438040526,-0.29194789118811737,-0.2868739337393489,-0.7410479453095029,0.543383542496772,-0.16700075071323495,0.9531825736419802,0.08853737571468738,1.0982979966873272
1681,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05188483892234606,-0.4653271089978559,-0.12964444199618927,-0.4639632907088037,-0.2813114263106349,-0.032378439557732966,-0.05107948632090775,-0.046320693251492163,-0.2872170028042067,-0.2868739337393489,0.368785318074666,0.3469413536597137,-0.11333313786536744,-0.03961536528283586,0.07690689328915427,-0.2879583083090263
1682,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04938854358777912,-0.4729870790956089,-0.1253858725819605,-0.5058719559677868,-0.27798184510954965,-0.03217304418641752,-0.26723296802824686,-0.04716991560423044,-0.29552802293810376,-0.2868739337393489,0.23536681293983308,0.4117025148147873,-0.12695773307751956,0.3861203284510872,1.8374115351430516,0.6424343231126588
1683,1.2177059220698967,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.004228707276821537,0.14448045571116633,-0.2111656279257116,0.02864896265618913,-0.2744542219039389,-0.03194777184368445,-0.7527113761409872,-0.047793909697740486,-0.2932265096702554,-0.2868739337393489,-0.1231488349364498,0.26275184415811714,-0.11433005946625663,0.5264356362127661,0.516745290813575,0.6086932323126448
1684,1.2580072411594123,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.01823891144809251,0.1691947294164055,-0.03808519959027052,0.5772321546524637,-0.27475128491072714,-0.031778817586634645,-0.575858527471346,-0.04769538431455469,-0.27532585092032313,-0.2868739337393489,0.4686628582314683,0.22281579477915486,-0.09040394104491631,-2.2527641527487714,1.181895196630289,0.4967015266785526
1685,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.041867458604043686,-0.24848647920912495,0.0750710734163799,-0.2835026001135222,-0.2785635934978434,-0.031937833357975634,-0.3562373428489159,-0.0473860069440063,-0.2905414108577655,-0.2868739337393489,0.5923917512615369,0.31779883113993024,-0.10369622905677205,-0.9814692805373479,1.5667510869238366,-0.1242781231515077
1686,1.238917142643326,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.03658103218008292,-0.3535724992173126,-0.07610814078874176,0.6871033235283374,-0.28017268478461316,-0.03173243798666019,-0.2822596806603079,-0.04721087200541209,-0.2695720677507021,-0.2868739337393489,0.013251089307541397,-0.26936902999940787,0.05398353748386658,-0.037790091392986454,0.4380658353161344,-1.0159043949306223
1687,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.009575077203056528,-0.39837013876887395,-0.02287602311088201,0.18688817071370611,-0.27352590000772553,-0.03196433598653247,-0.7631144848862601,-0.04779716831936337,-0.29079713455419315,-0.2868739337393489,-0.3266306891365023,0.359893585890729,-0.13426849148404021,-1.1943381764122836,1.2811519585536884,0.874314585419144
1688,1.2580072411594123,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.0455540818501348,-0.41945592808991905,-0.20964471027777276,-0.4966619395613141,-0.27161974571416747,-0.03226580338636643,-0.7550231780843811,-0.04779474032678162,-0.2847876276881444,-0.2868739337393489,-1.241181000870804,0.6502394584026435,-0.1892653331330933,0.33863173707569744,1.1380072176899694,1.0121505308149494
1689,1.2452805088153547,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05464898249709396,2.7668619350693877,0.012409266321299305,-0.6971497799263752,-0.2757291173080719,-0.03232212147204969,-0.4128764904620689,-0.04749334977393635,-0.2851712132327859,1.1571588569359847,-1.241181000870804,0.6502394584026435,-0.1892653331330933,0.33863173707569744,1.1380072176899694,1.0121505308149494
1690,-0.8588725720688183,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,0.03309327574907383,-0.06360544505253311,0.17088888523652743,-0.3000991733023672,-0.21585854381495181,-0.023861157305281187,-0.9122257102351732,-0.0478235567650545,-0.2126735452955603,-0.2868739337393489,-0.6620403389168085,0.5293519575798386,-0.1641761395107156,-0.9771977200319152,-1.2828748389113227,0.4895225711891879
1691,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04949342848269932,-0.50058701606465,-0.031393161939339574,-0.14952467688513624,-0.27343925663074564,-0.031709248186672964,-0.1308366533680008,-0.04669735157437172,-0.18083594509032366,-0.2868739337393489,0.37772957540214086,0.23468867432425192,-0.09189932344625006,-0.3570850431415318,0.19669680790407482,0.01427571779323377
1692,-0.8588725720688183,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05173238306447117,-0.4418724905256149,-0.15084603400845684,-0.5043266512016,-0.28180653132194866,-0.0324943885576691,-0.24989445345279185,-0.04711956670542992,-0.3162416423487397,-1.7309067244146827,-0.20811927954746073,0.38148063960908657,-0.13809002428744874,-0.9505130549688074,-1.3651349123447447,-0.1099202121727783
1693,1.1816468470950672,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.034242637275293156,-0.26979813774436257,-0.12934025846660152,0.1632450077910497,-0.2794795377687739,-0.032159792872139104,-0.46258023224503997,-0.04756951206755338,-0.28581052247385486,-0.2868739337393489,0.5655589792791124,0.3037672462229976,-0.09754854585128875,-1.0676557763933572,0.24933500176318046,0.13847164775924584
1694,1.2601283632167553,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.03179094783564533,-0.33448110266435244,-0.1448536184755778,-0.1462795368761442,-0.2790834537597228,-0.03229230601492326,-0.6452125857731661,-0.047745797107896844,-0.2936100952148968,-0.2868739337393489,-0.08066361263094435,0.4581146803092572,-0.13892079228818974,-0.35910753053212574,1.9695392250238126,0.1535474542869126
1695,-0.8588725720688183,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,2.707583877364037,-0.05446673536051289,-0.4888734592304888,0.002371209844902887,-0.20824625800023042,-0.2820417062023227,-0.03204053104363336,0.9799841804328168,-0.028439997461352312,-0.28657769356313767,-0.2868739337393489,0.53499943341024,-0.26828967731348957,0.07059889749868625,-0.4032288062831375,-1.4771365525194176,-0.6196260519176825
1696,1.2431593867580117,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04531749021997852,-0.4730634976889375,0.040089967513786365,-0.17193159599484314,-0.2796899573985822,-0.03214985438643029,-0.29497459134897486,-0.04724492779609823,-0.2923314767327587,-0.2868739337393489,0.481333889445391,0.28865630862014674,-0.10934545146181074,0.5359690207592507,-0.8267748153815363,0.33086765487422454
1697,1.2601283632167553,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.03520412318537121,-0.09294372096731134,0.0653372004695713,0.10591420096552359,-0.2747884177865757,-0.03190139224370999,-0.574702626499649,-0.04769519263092982,-0.2892627923756275,-0.2868739337393489,0.17573843075666754,0.4451624480782429,-0.13709310268655958,0.048350248111782755,0.23404781257628401,1.0013820975809018
1698,-0.5407042634673808,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05625594151384731,-0.5024558850354077,-0.09253405138648133,-0.6917566662923836,-0.2796404468974509,-0.03246457310054267,0.16622989635812838,-0.044804859145979946,-0.25461223150968726,-0.2868739337393489,-1.2493799034209891,0.5833195918757343,-0.18162226752627625,0.14963406685434918,0.1021084008838722,0.48162572015088584
1699,1.2410382647006688,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.007540687673158613,0.07064610656659254,-0.2050819573339562,0.3095853691489292,-0.27405813789488787,-0.031818571529469895,-0.6891368226976521,-0.04776899082650673,-0.29309864782204154,-0.2868739337393489,0.45151969835380823,0.270307312959543,-0.09738239225114056,-0.549399676604074,-0.3644216233483784,0.7450933866105768
1700,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.055888519534574764,-0.4849097048327897,0.042219252220900755,-0.6617313946853763,-0.2795909363963195,-0.032136603072151874,0.7199064618009916,-0.036217880013367246,-0.28951851607205514,-0.2868739337393489,-0.1231488349364498,0.25627572804261045,-0.11266852346477466,-0.3735460764055609,-0.6374199979211707,0.6316658898786124
1701,1.2580072411594123,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05292233465945631,-0.47226176504794665,0.07689617459390653,-0.550083125328388,-0.2823721887973747,-0.03227905470064484,0.31996472559382944,-0.043228133542299076,-0.29297078597382775,-0.2868739337393489,0.6684179385450729,0.13430887453388718,-0.04687169780608878,0.5052813412342869,1.533047347333931,-1.488997561679767
1702,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.054231683357705736,-0.5069251800850036,-0.19930247027178857,-0.5090552837861314,-0.2804078596649872,-0.032338685614897715,0.08300502639594431,-0.04548386643982914,-0.2851712132327859,-0.2868739337393489,-0.020289875670489226,0.37284581812174333,-0.1251300434758894,-1.2116950624935032,0.26967598851614877,0.4328088228232051
1703,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.051312079882743764,-0.43524439230078477,0.056211694581938185,-0.6373464854749503,-0.27834079624275215,-0.032067033672190194,-0.21290562235848784,-0.04700263969425612,-0.2892627923756275,1.1571588569359847,-0.020289875670489226,0.37284581812174333,-0.1251300434758894,-1.2116950624935032,0.26967598851614877,0.4328088228232051
1704,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04475164875588103,-0.2923001005348383,-0.20842797615942169,-0.3294908699552381,-0.26982499004815497,-0.03192458204369722,-0.49494545945255597,-0.04761232141044215,-0.2758372983131783,-0.2868739337393489,-0.08513574129468177,0.4635114437388466,-0.14241001789130184,0.3701208586994354,-0.2862306358941666,1.1650622827384203
1705,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.02597131573082934,-0.28196003171691736,0.051953125167709405,-0.19248414938512612,-0.27093897632361097,-0.03191795638655801,-0.7157225450466831,-0.047780619633082486,-0.26356256088465335,1.1571588569359847,-0.13954664003682035,0.5217964887784136,-0.15869307070582514,-1.2374335223562483,-1.1475616931329597,0.3193813260912407
1706,1.2410382647006688,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04803849126585231,-0.4120674722235686,0.05073639104935832,-0.609747342350856,-0.2778456912314384,-0.03209353630074702,-0.39438207491491695,-0.04746095524133246,-0.29066927270597936,-0.2868739337393489,-0.052340131093940714,0.4408450373345708,-0.13509925948478121,0.264823535415177,-0.261857496788906,0.3969140453763816
1707,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04748938037084685,-0.3616934839888845,-0.02287602311088201,-0.4349424671998178,-0.2790834537597228,-0.031725812329520986,-0.1516428708585468,-0.04677817816952739,-0.3043504904648561,-0.2868739337393489,-0.2841454668309968,-0.20136981078657992,0.00131284623688825,1.9475246523172611,0.23931265943903227,0.10832003470391356
1708,1.1964947014964675,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04385993551053984,-0.28018164294962866,-0.12447332199319719,-0.39654164376007855,-0.2727956201160377,-0.03202727972935494,-0.500724964311041,-0.04761966928272903,-0.28593838432206864,-0.2868739337393489,-0.009854908788435255,0.4656701491106831,-0.1444038610930802,0.7359477065431717,-0.3699291769023055,1.1334748785852158
1709,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04244348139879238,-0.39053539242780505,-0.0027999101580892076,-0.33851544978976833,-0.27834079624275215,-0.032116726100734246,-0.45911252932994895,-0.04756478387147313,-0.2945051281523934,-0.2868739337393489,0.05871773072220513,0.3372271794864522,-0.11781928506936876,0.02328315335794393,-0.8036879662002286,0.6711501450701189
1710,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05326533818632939,-0.45772235464672756,-0.19838991968302527,-0.38873785469083577,-0.2807544331729069,-0.03234531127203692,-0.004843447453027726,-0.04606121751795292,-0.294121542607752,1.1571588569359847,0.05871773072220513,0.3372271794864522,-0.11781928506936876,0.02328315335794393,-0.8036879662002286,0.6711501450701189
1711,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05594430693676897,-0.5018503376232241,-0.2081237926298339,-0.646788297596351,-0.277239187592579,-0.03226249055779683,0.4332430208201355,-0.04167958543147484,-0.2874727265006343,-0.2868739337393489,-0.40340223119732793,0.43760697927681697,-0.15321000190093464,1.3097005246475166,1.078461324811355,1.2052644334788642
1712,-0.8588725720688183,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05623639904367993,-0.4964051815540814,-0.18287655967404903,-0.7170069461718741,-0.27848932774614626,-0.03194777184368445,1.8018297713093843,0.021350079678119065,-0.2731521995006885,-0.2868739337393489,0.7682954787018752,0.22173644209323756,-0.06431782582164942,1.040508292167165,1.7180928713918944,0.6560743385424521
1713,1.2580072411594123,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.014871704243272998,0.042025208356161685,-0.20569032439313176,-0.025436704160345082,-0.27242429135755236,-0.032086910643607816,-0.7688939897447451,-0.047798957366528866,-0.2893906542238413,-0.2868739337393489,-0.24464166363464962,0.5012887877459733,-0.15404076990167562,-0.9991723392528448,1.012205730477085,0.976973648917062
1714,-0.7825121780044734,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05569142062889537,-0.4931456855993317,-0.008275213690669038,0.2905781205248329,-0.2829873567739321,-0.03235856258631534,2.2780609716485483,0.0772036210287226,-0.2798010156078062,-0.2868739337393489,1.494271031781916,-0.23806780210778836,0.1206111311432934,0.43921901451777773,0.6940322539506892,-1.0625676056114948
1715,1.2601283632167553,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05211852500460744,-0.4309936632626279,-0.12873189140742597,-0.5111259921728215,-0.2825776573770699,-0.03248445007196029,0.09340813514121732,-0.045409365404294355,-0.3046062141612837,-0.2868739337393489,0.5387262072966879,0.2595137861003633,-0.07777626743365335,0.5982276445306085,0.7445113579655052,-1.1106666073902396
1716,-0.8440247176674178,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05348457978613489,-0.40592215103882645,0.015146918087589237,-0.17755650534376277,-0.2669781362331007,-0.03142103210111742,0.1997510245373414,-0.04452238137745569,-0.10578104018882203,-0.2868739337393489,0.5499065289560314,0.31779883113993024,-0.10203469305529009,-0.20561038846023547,0.013819815369463003,0.5160847064998372
1717,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04899888353830007,-0.46419172600526076,-0.1770970726118814,-0.3661764051045101,-0.27894729988161154,-0.03223598792923999,-0.28341558163200486,-0.04721483346699284,-0.2951444373934624,-0.2868739337393489,0.23536681293983308,0.4117025148147873,-0.12695773307751956,0.07708467477302457,-1.8021458046865864,0.4636783314274747
1718,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.046662926329423225,-0.4877871078208965,-0.05116509136254461,-0.34469666885451505,-0.28271133573012464,-0.032269116214936035,0.15698268858455236,-0.044895717184170736,-0.2883677594381309,1.1571588569359847,0.5268005308600547,-0.3341301911544815,0.08721425751350594,-1.4428817357618016,0.005733017252993355,-2.7582368921994744
1719,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.052478957840351025,-0.4628767077836464,-0.14302851729805116,-0.2923881025190957,-0.28282768540778336,-0.03233205995775851,0.6147194733765646,-0.03850511291991846,-0.2785223971256682,-0.2868739337393489,0.5268005308600547,-0.3341301911544815,0.08721425751350594,-1.4428817357618016,0.005733017252993355,-2.7582368921994744
1720,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.050510506204176936,-0.41605507982380957,0.03309374633326765,-0.5538073098148979,-0.28285491618340564,-0.03229893167206247,0.3962541897258315,-0.04224198518685835,-0.2964230558756004,2.6011916476113184,0.5268005308600547,-0.3341301911544815,0.08721425751350594,-1.4428817357618016,0.005733017252993355,-2.7582368921994744
1721,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04745763134329572,2.882867862856052,-0.21177399498488717,-0.39485726156493506,-0.27252331235981514,-0.03201734124364613,-0.43137090600922096,-0.04752331631395849,-0.2835090092060064,1.1571588569359847,-0.08513574129468177,0.4635114437388466,-0.14241001789130184,0.3701208586994354,-0.2862306358941666,1.1650622827384203
1722,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.0533836560554778,-0.5006021672655236,0.04921547340141947,-0.5406567662546492,-0.2748503059129899,-0.032067033672190194,-0.3643286496507949,-0.047402236157579054,-0.2789059826703096,-0.2868739337393489,-0.8878828364355481,0.49373331894454836,-0.1605207603074553,-2.2969924273140196,-0.37642394131108275,0.6582280251892617
1723,1.2601283632167553,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04491395436537565,-0.4740531111104432,-0.1780096232006447,-0.2771050383815093,-0.2671019124859291,-0.03190139224370999,-0.511128073056314,-0.04763104251113829,-0.27788308788459914,-0.2868739337393489,-0.11793135149542283,0.48617785014312337,-0.15088385149885988,0.4391476819749575,0.6542544600631438,1.350279334364033
1724,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.0557578777947744,-0.4860857266149006,-0.09344660197524464,-0.5369016756728154,-0.28084107654988677,-0.03198421295795009,1.334845778743796,-0.012398186579180816,-0.2679098637239226,-0.2868739337393489,0.3106476454460796,-0.11394224322722953,0.0069620686419269405,-0.19196069658975473,0.07000863594870724,0.3064592062103835
1725,1.2622494852740982,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04668641737950977,-0.5060477650606394,-0.05268600901048346,-0.4378785462555725,-0.2746522639084644,-0.032182982672126326,-0.605911952735468,-0.047719408662205705,-0.29245933858097256,-0.2868739337393489,-0.7380665262003446,0.5304313102657567,-0.16201614270878906,-1.1708655737921054,-1.2608737828221264,0.9863062910532362
1726,1.215584800012554,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.0009633043875562219,0.38509036010690306,-0.02105092193335539,0.6072110671164856,-0.2787740131276517,-0.03210016195788623,-0.6856691197825611,-0.04776726567388285,-0.28581052247385486,-0.2868739337393489,0.2890323569046821,0.23360932163833462,-0.10336392185647565,-1.2708108583487918,0.26274496299542616,0.06452840621878798
